# darshan log version: 3.10
# compression method: ZLIB
# exe: /ccs/home/againaru/lammps/build/lmp -in ./in.lj.simdata
# uid: 16326
# jobid: 438762
# start_time: 1603642414
# start_time_asci: Sun Oct 25 12:13:34 2020
# end_time: 1603642438
# end_time_asci: Sun Oct 25 12:13:58 2020
# nprocs: 1
# run time: 25
# metadata: lib_ver = 3.1.7
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 254 bytes (compressed)
# record table: 478 bytes (compressed)
# POSIX module: 697 bytes (compressed), ver=4
# STDIO module: 453 bytes (compressed), ver=2
# DXT_POSIX module: 808 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/autofs/nccs-svm1_home1	nfs
# mount entry:	/autofs/nccs-svm1_home	nfs
# mount entry:	/autofs/nccs-svm1_sw	nfs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/var/cache/fscache	xfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/gpfs/alpine	gpfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/autofs	autofs
# mount entry:	/dev	devtmpfs

# description of columns:
#   <module>: module responsible for this I/O record.
#   <rank>: MPI rank.  -1 indicates that the file is shared
#      across all processes and statistics are aggregated.
#   <record id>: hash of the record's file path
#   <counter name> and <counter value>: statistical counters.
#      A value of -1 indicates that Darshan could not monitor
#      that counter, and its value should be ignored.
#   <file name>: full file path for the record.
#   <mount pt>: mount point that the file resides on.
#   <fs type>: type of file system that the file resides on.

# *******************************************************
# POSIX module data
# *******************************************************

# description of POSIX counters:
#   POSIX_*: posix operation counts.
#   READS,WRITES,OPENS,SEEKS,STATS,MMAPS,SYNCS,FILENOS,DUPS are types of operations.
#   POSIX_RENAME_SOURCES/TARGETS: total count file was source or target of a rename operation
#   POSIX_RENAMED_FROM: Darshan record ID of the first rename source, if file was a rename target
#   POSIX_MODE: mode that file was opened in.
#   POSIX_BYTES_*: total bytes read and written.
#   POSIX_MAX_BYTE_*: highest offset byte read and written.
#   POSIX_CONSEC_*: number of exactly adjacent reads and writes.
#   POSIX_SEQ_*: number of reads and writes from increasing offsets.
#   POSIX_RW_SWITCHES: number of times access alternated between read and write.
#   POSIX_*_ALIGNMENT: memory and file alignment.
#   POSIX_*_NOT_ALIGNED: number of reads and writes that were not aligned.
#   POSIX_MAX_*_TIME_SIZE: size of the slowest read and write operations.
#   POSIX_SIZE_*_*: histogram of read and write access sizes.
#   POSIX_STRIDE*_STRIDE: the four most common strides detected.
#   POSIX_STRIDE*_COUNT: count of the four most common strides.
#   POSIX_ACCESS*_ACCESS: the four most common access sizes.
#   POSIX_ACCESS*_COUNT: count of the four most common access sizes.
#   POSIX_*_RANK: rank of the processes that were the fastest and slowest at I/O (for shared files).
#   POSIX_*_RANK_BYTES: bytes transferred by the fastest and slowest ranks (for shared files).
#   POSIX_F_*_START_TIMESTAMP: timestamp of first open/read/write/close.
#   POSIX_F_*_END_TIMESTAMP: timestamp of last open/read/write/close.
#   POSIX_F_READ/WRITE/META_TIME: cumulative time spent in read, write, or metadata operations.
#   POSIX_F_MAX_*_TIME: duration of the slowest read and write operations.
#   POSIX_F_*_RANK_TIME: fastest and slowest I/O time for a single rank (for shared files).
#   POSIX_F_VARIANCE_RANK_*: variance of total I/O time and bytes moved for all ranks (for shared files).

# WARNING: POSIX_OPENS counter includes both POSIX_FILENOS and POSIX_DUPS counts

# WARNING: POSIX counters related to file offsets may be incorrect if a file is simultaneously accessed by both POSIX and STDIO (e.g., using fileno())
# 	- Affected counters include: MAX_BYTE_{READ|WRITTEN}, CONSEC_{READS|WRITES}, SEQ_{READS|WRITES}, {MEM|FILE}_NOT_ALIGNED, STRIDE*_STRIDE

#<module>	<rank>	<record id>	<counter>	<value>	<file name>	<mount pt>	<fs type>
POSIX	0	16593465387211482248	POSIX_MAX_WRITE_TIME_SIZE	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_READ_0_100	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_READ_100_1K	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_READ_1K_10K	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_READ_10K_100K	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_READ_100K_1M	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_READ_1M_4M	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_READ_4M_10M	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_READ_10M_100M	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_READ_100M_1G	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_READ_1G_PLUS	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_WRITE_0_100	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_WRITE_100_1K	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_WRITE_1K_10K	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_WRITE_10K_100K	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_WRITE_100K_1M	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_WRITE_1M_4M	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_WRITE_4M_10M	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_WRITE_10M_100M	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_WRITE_100M_1G	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SIZE_WRITE_1G_PLUS	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_STRIDE1_STRIDE	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_STRIDE2_STRIDE	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_STRIDE3_STRIDE	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_STRIDE4_STRIDE	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_STRIDE1_COUNT	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_STRIDE2_COUNT	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_STRIDE3_COUNT	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_STRIDE4_COUNT	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_ACCESS1_ACCESS	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_ACCESS2_ACCESS	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_ACCESS3_ACCESS	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_ACCESS4_ACCESS	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_ACCESS1_COUNT	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_ACCESS2_COUNT	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_ACCESS3_COUNT	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_ACCESS4_COUNT	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_FASTEST_RANK	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_FASTEST_RANK_BYTES	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SLOWEST_RANK	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_SLOWEST_RANK_BYTES	0	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_OPEN_START_TIMESTAMP	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_READ_START_TIMESTAMP	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_WRITE_START_TIMESTAMP	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_CLOSE_START_TIMESTAMP	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_OPEN_END_TIMESTAMP	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_READ_END_TIMESTAMP	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_WRITE_END_TIMESTAMP	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_CLOSE_END_TIMESTAMP	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_READ_TIME	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_WRITE_TIME	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_META_TIME	0.000010	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_MAX_READ_TIME	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_MAX_WRITE_TIME	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_FASTEST_RANK_TIME	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_SLOWEST_RANK_TIME	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_VARIANCE_RANK_TIME	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	16593465387211482248	POSIX_F_VARIANCE_RANK_BYTES	0.000000	/autofs/nccs-svm1_sw/summit/.swci/1-compute/opt/spack/20180914/linux-rhel7-ppc64le/gcc-6.4.0/spectrum-mpi-10.3.1.2-20200121-awz2q5brde7wgdqqw4ugalrkukeub4eb/container/../lib/spectrum_mpi/mca_topo_basic.so	/autofs/nccs-svm1_sw	nfs
POSIX	0	17123874527013665068	POSIX_OPENS	2	/gpfs/alpine/csc143/proj-shared/againaru/lammps/adios2_config.xml	/gpfs/alpine	gpfs
POSIX	0	17123874527013665068	POSIX_FILENOS	2	/gpfs/alpine/csc143/proj-shared/againaru/lammps/adios2_config.xml	/gpfs/alpine	gpfs
POSIX	0	17123874527013665068	POSIX_DUPS	0	/gpfs/alpine/csc143/proj-shared/againaru/lammps/adios2_config.xml	/gpfs/alpine	gpfs
POSIX	0	17123874527013665068	POSIX_READS	2	/gpfs/alpine/csc143/proj-shared/againaru/lammps/adios2_config.xml	/gpfs/alpine	gpfs
POSIX	0	17123874527013665068	POSIX_WRITES	0	/gpfs/alpine/csc143/proj-shared/againaru/lammps/adios2_config.xml	/gpfs/alpine	gpfs
POSIX	0	17123874527013665068	POSIX_SEEKS	0	/gpfs/alpine/csc143/proj-shared/againaru/lammps/adios2_config.xml	/gpfs/alpine	gpfs
POSIX	0	17123874527013665068	POSIX_STATS	0	/gpfs/alpine/csc143/proj-shared/againaru/lammps/adios2_config.xml	/gpfs/alpine	gpfs
POSIX	0	17123874527013665068	POSIX_MMAPS	-1	/gpfs/alpine/csc143/proj-shared/againaru/lammps/adios2_config.xml	/gpfs/alpine	gpfs
POSIX	0	17123874527013665068	POSIX_FSYNCS	0	/gpfs/alpine/csc143/proj-shared/againaru/lammps/adios2_config.xml	/gpfs/alpine	gpfs
POSIX	0	17123874527013665068	POSIX_FDSYNCS	0	/gpfs/alpine/csc143/proj-shared/againaru/lammps/adios2_config.xml	/gpfs/alpine	gpfs
